time,close_fut,close_spot,basis,ma60,mid,std,upper,lower
2022-01-05,4877.0,4868.12,8.88000000000011,2.7911666666667014,12.090000000000055,7.966418993434139,28.022837986868332,-3.842837986868224
2022-01-06,4818.2,4818.23,-0.02999999999974534,2.8658333333333608,11.595000000000073,8.407009293628645,28.409018587257364,-5.219018587257217
2022-01-07,4829.6,4822.37,7.230000000000473,3.0931666666666993,11.431000000000086,8.461107243704813,28.353214487409712,-5.49121448740954
2022-01-10,4845.6,4844.05,1.550000000000182,3.104166666666697,10.614500000000088,8.592920877706632,27.800341755413353,-6.571341755413176
2022-01-11,4800.8,4797.77,3.0299999999997453,3.401000000000022,10.926000000000068,8.168202404832806,27.262404809665682,-5.410404809665545
2022-01-12,4852.6,4845.58,7.020000000000437,3.8000000000000305,10.792000000000098,8.211242998410645,27.214485996821388,-5.630485996821193
2022-01-13,4767.2,4765.92,1.2799999999997453,3.9976666666666913,10.691000000000077,8.319949961894118,27.330899923788312,-5.948899923788158
2022-01-14,4723.6,4726.73,-3.1299999999991996,3.952500000000039,10.511000000000104,8.587362134034679,27.685724268069464,-6.663724268069254
2022-01-17,4763.6,4767.28,-3.6799999999993815,3.9066666666667063,9.255000000000155,8.740419416649711,26.735838833299578,-8.225838833299267
2022-01-18,4812.2,4813.35,-1.1500000000005457,3.982833333333368,8.018500000000131,8.347654744707821,24.713809489415773,-8.676809489415511
2022-01-19,4788.4,4780.38,8.019999999999527,4.244833333333372,7.934000000000106,8.338179404970523,24.610358809941154,-8.74235880994094
2022-01-20,4825.0,4823.51,1.4899999999997817,4.519000000000036,7.6610000000001035,8.460576625863414,24.582153251726933,-9.260153251726724
2022-01-21,4805.2,4779.31,25.889999999999418,4.762833333333371,8.272500000000083,9.315735344029475,26.903970688059033,-10.358970688058868
2022-01-24,4803.4,4786.74,16.659999999999854,5.020000000000042,8.292500000000064,9.334197383250117,26.9608947665003,-10.37589476650017
2022-01-25,4690.8,4678.45,12.350000000000364,5.2573333333333725,7.626000000000067,8.462521958301567,24.5510439166032,-9.299043916603067
2022-01-26,4718.4,4712.31,6.089999999999236,5.3863333333333685,6.998500000000012,8.058494227244033,23.11548845448808,-9.118488454488054
2022-01-27,4637.8,4619.88,17.920000000000073,5.763500000000037,6.9184999999999945,7.934635782441346,22.787771564882686,-8.950771564882697
2022-01-28,4540.6,4563.77,-23.170000000000073,5.463000000000026,4.8355000000000015,9.949480004925888,24.73446000985178,-15.063460009851775
2022-02-07,4627.2,4634.09,-6.890000000000327,5.234000000000029,4.35949999999998,10.282694954452124,24.924889908904227,-16.20588990890427
2022-02-08,4607.2,4608.77,-1.5700000000006185,5.287500000000031,3.889499999999953,10.330433055069031,24.550366110138015,-16.77136611013811
2022-02-09,4648.4,4652.06,-3.660000000000764,5.305500000000014,3.262499999999909,10.391966469598682,24.046432939197274,-17.521432939197453
2022-02-10,4636.2,4639.86,-3.6599999999998545,5.414333333333343,3.0809999999999036,10.483791951589396,24.048583903178695,-17.886583903178888
2022-02-11,4595.2,4601.4,-6.199999999999818,5.295166666666668,2.409499999999889,10.633097521171164,23.675695042342216,-18.85669504234244
2022-02-14,4552.6,4551.69,0.910000000000764,5.219833333333342,2.3774999999999182,10.636782692742717,23.651065385485353,-18.896065385485514
2022-02-15,4591.2,4600.1,-8.900000000000546,4.894500000000002,1.7809999999999035,10.928768842877616,23.638537685755136,-20.07653768575533
2022-02-16,4612.4,4617.99,-5.5900000000001455,4.726666666666658,1.1504999999998744,10.974265818867226,23.099031637734324,-20.798031637734578
2022-02-17,4623.8,4629.16,-5.359999999999673,4.726500000000002,0.8184999999999036,11.070161542585849,22.958823085171602,-21.321823085171793
2022-02-18,4648.8,4651.24,-2.4399999999996,4.716166666666671,0.8529999999998836,11.058277252333351,22.969554504666586,-21.263554504666818
2022-02-21,4627.4,4634.31,-6.910000000000764,4.521999999999995,0.6914999999998145,11.15115961635713,22.993819232714074,-21.610819232714448
2022-02-22,4569.4,4574.15,-4.75,4.566166666666656,0.5114999999998417,11.211342130557844,22.93418426111553,-21.911184261115846
2022-02-23,4617.2,4623.05,-5.850000000000364,4.564499999999983,-0.1820000000001528,11.151261245635924,22.120522491271696,-22.484522491272
2022-02-24,4534.0,4529.32,4.680000000000291,4.643499999999979,-0.022500000000127328,11.199146055321446,22.375792110642763,-22.42079211064302
2022-02-25,4572.0,4573.42,-1.4200000000000728,4.613833333333302,-1.3880000000001018,9.392606610913209,17.397213221826316,-20.17321322182652
2022-02-28,4574.4,4581.65,-7.25,4.561833333333303,-2.5835000000000945,8.44875716490781,14.314014329815526,-19.481014329815714
2022-03-01,4608.6,4619.69,-11.089999999999236,4.347333333333321,-3.7555000000000747,7.87443530139083,11.993370602781585,-19.504370602781734
2022-03-02,4575.0,4578.6,-3.600000000000364,4.267833333333313,-4.240000000000054,7.527225671905341,10.814451343810628,-19.294451343810735
2022-03-03,4546.8,4551.63,-4.829999999999927,4.13149999999999,-5.377500000000055,5.428617033346322,5.47973406669259,-16.2347340666927
2022-03-04,4499.4,4496.43,2.969999999999345,4.140333333333304,-4.0705000000000835,3.8311087786285523,3.591717557257021,-11.732717557257189
2022-03-07,4339.4,4352.78,-13.38000000000011,3.8309999999999795,-4.395000000000072,4.325455254409093,4.255910508818113,-13.045910508818258
2022-03-08,4237.0,4265.39,-28.390000000000327,3.3148333333333087,-5.736000000000058,6.8337224193893364,7.9314448387786145,-19.403444838778732
2022-03-09,4202.0,4226.35,-24.350000000000364,2.8606666666666416,-6.770500000000038,7.973848357699122,9.177196715398207,-22.718196715398282
2022-03-10,4266.4,4292.84,-26.44000000000051,2.2554999999999685,-7.909500000000071,9.059250854934664,10.209001709869257,-26.0280017098694
2022-03-11,4311.0,4306.52,4.479999999999563,2.1549999999999576,-7.375500000000102,9.47074357943297,11.565987158865838,-26.31698715886604
2022-03-14,4162.4,4174.76,-12.360000000000582,1.650999999999946,-8.039000000000168,9.32341641696928,10.607832833938392,-26.68583283393873
2022-03-15,3941.4,3983.81,-42.409999999999854,0.9974999999999454,-9.714500000000134,12.087562322269015,14.460624644537896,-33.889624644538166
2022-03-16,4152.2,4156.08,-3.880000000000109,0.7711666666666133,-9.629000000000133,12.124264014559296,14.61952802911846,-33.87752802911872
2022-03-17,4234.0,4237.7,-3.699999999999818,0.6544999999999467,-9.54600000000014,12.160654154842366,14.775308309684592,-33.86730830968487
2022-03-18,4232.6,4265.9,-33.29999999999927,0.0916666666666212,-11.089000000000123,13.130697219633172,15.17239443926622,-37.350394439266466
2022-03-21,4215.0,4258.75,-43.75,-0.9948333333333721,-12.931000000000086,14.968926727338173,17.00685345467626,-42.86885345467643
2022-03-22,4213.2,4255.3,-42.100000000000364,-2.0895000000000437,-14.798500000000104,16.175773397275282,17.55304679455046,-47.15004679455067
2022-03-23,4241.2,4276.52,-35.32000000000062,-2.8400000000000545,-16.272000000000116,16.65294271450639,17.033885429012667,-49.577885429012895
2022-03-24,4218.8,4251.31,-32.51000000000022,-3.497666666666722,-18.13150000000014,16.262033690065987,14.392567380131833,-50.65556738013211
2022-03-25,4137.0,4174.57,-37.56999999999971,-4.351500000000048,-19.939000000000124,16.31573502707378,12.692470054147439,-52.57047005414769
2022-03-28,4128.2,4148.47,-20.270000000000437,-4.960333333333392,-20.590000000000146,16.04021885924969,11.490437718499237,-52.67043771849953
2022-03-29,4113.2,4134.14,-20.94000000000051,-5.737333333333406,-21.08250000000021,15.883631387457608,10.684762774915008,-52.849762774915426
2022-03-30,4254.2,4254.1,0.0999999999994543,-6.04633333333342,-20.897500000000218,16.11779202424571,11.3380840484912,-53.13308404849164
2022-03-31,4218.8,4222.6,-3.800000000000182,-6.435000000000097,-20.84600000000023,16.173383072196,11.500766144391768,-53.19276614439223
2022-04-01,4268.0,4276.16,-8.159999999999854,-6.879166666666758,-21.40250000000019,15.487731944654497,9.572963889308802,-52.377963889309186
2022-04-06,4242.0,4263.84,-21.840000000000146,-7.287000000000095,-21.825500000000194,15.372188309445413,8.918876618890632,-52.569876618891016
2022-04-07,4195.2,4209.1,-13.900000000000546,-7.64916666666677,-21.101000000000205,15.387968950483682,9.674937900967159,-51.87693790096757
2022-04-08,4233.8,4230.77,3.0299999999997453,-7.746666666666775,-19.7320000000002,16.27602065681442,12.820041313628643,-52.28404131362904
2022-04-11,4100.0,4100.07,-0.06999999999970896,-7.747333333333442,-18.41350000000016,16.764775501973677,15.116051003947195,-51.94305100394752
2022-04-12,4176.0,4179.97,-3.9700000000002547,-7.934000000000121,-18.836000000000148,16.256219020488857,13.676438040977565,-51.34843804097786
2022-04-13,4147.8,4139.74,8.0600000000004,-7.825500000000117,-17.8150000000001,17.292584203092744,16.770168406185388,-52.400168406185585
2022-04-14,4186.2,4191.57,-5.369999999999891,-7.965500000000111,-15.963000000000102,16.48444533172827,17.00589066345644,-48.93189066345664
2022-04-15,4182.4,4188.75,-6.350000000000364,-8.188333333333457,-16.086500000000115,16.398182914418832,16.70986582883755,-48.88286582883778
2022-04-18,4158.2,4166.38,-8.180000000000291,-8.346000000000124,-16.31050000000014,16.25000646963435,16.18951293926856,-48.81051293926884
2022-04-19,4134.8,4134.9,-0.0999999999994543,-8.295500000000128,-14.650500000000147,16.118339824070393,17.58617964814064,-46.88717964814093
2022-04-20,4054.6,4070.79,-16.190000000000055,-8.50400000000014,-13.27250000000015,14.606826405197761,15.941152810395373,-42.48615281039567
2022-04-21,3998.8,3995.83,2.9700000000002547,-8.43533333333346,-11.01900000000012,13.34769244791826,15.6763848958364,-37.71438489583664
2022-04-22,4011.8,4013.25,-1.449999999999818,-8.593166666666782,-9.32550000000008,12.201650654080089,15.077801308160097,-33.72880130816026
2022-04-25,3809.8,3814.91,-5.109999999999673,-8.703166666666773,-7.955500000000052,10.933860239496592,13.912220478993133,-29.823220478993235
2022-04-26,3782.0,3784.12,-2.119999999999891,-9.170000000000096,-6.183000000000061,8.47794668537162,10.77289337074318,-23.1388933707433
2022-04-27,3885.8,3895.54,-9.739999999999782,-9.61000000000009,-5.656500000000028,7.861634539431473,10.066769078862919,-21.379769078862974
2022-04-28,3916.0,3921.11,-5.110000000000127,-9.901000000000098,-4.865000000000009,6.990536836549829,9.116073673099649,-18.846073673099667
2022-04-29,4019.4,4016.24,3.1600000000003092,-9.949833333333412,-4.711999999999966,7.136878722154355,9.561757444308745,-18.985757444308675
2022-05-05,3995.0,4010.21,-15.210000000000036,-10.502000000000082,-5.282499999999959,7.506602620009912,9.730705240019866,-20.29570524001978
2022-05-06,3880.2,3908.82,-28.620000000000346,-10.59283333333342,-6.3054999999999835,9.136568787599098,11.96763757519821,-24.57863757519818
2022-05-09,3853.2,3877.44,-24.240000000000236,-10.882000000000085,-6.425499999999988,9.364261555172844,12.303023110345698,-25.154023110345676
2022-05-10,3914.0,3919.87,-5.869999999999891,-10.95366666666674,-6.023999999999956,9.197582291015584,12.371164582031213,-24.419164582031122
2022-05-11,3955.4,3976.42,-21.019999999999982,-11.243000000000059,-7.226499999999942,9.518126349788076,11.809752699576212,-26.262752699576094
2022-05-12,3943.2,3958.74,-15.539999999999964,-11.441000000000061,-7.999999999999955,9.534515139605789,11.069030279211624,-27.069030279211532
2022-05-13,3975.2,3988.6,-13.400000000000091,-11.561000000000066,-8.471499999999946,9.557872079297479,10.644244158595011,-27.587244158594903
2022-05-16,3932.2,3956.54,-24.340000000000146,-11.981833333333414,-10.091499999999973,9.351994594456317,8.61248918891266,-28.795489188912605
2022-05-17,3994.4,4005.89,-11.489999999999782,-12.025000000000068,-10.397499999999969,9.28928861080008,8.18107722160019,-28.97607722160013
2022-05-18,3982.4,3991.91,-9.509999999999764,-12.090333333333396,-10.555499999999938,9.243583535564053,7.931667071128167,-29.042667071128044
2022-05-19,3997.0,3999.6,-2.599999999999909,-12.0443333333334,-10.276499999999919,9.401912053575138,8.527324107150358,-29.080324107150197
2022-05-20,4063.0,4077.6,-14.599999999999909,-12.247000000000071,-11.001499999999941,9.131040336762396,7.260580673524851,-29.263580673524736
2022-05-23,4015.0,4053.98,-38.98000000000002,-12.781500000000058,-12.14099999999994,11.035943142868883,9.930886285737826,-34.2128862857377
2022-05-24,3938.6,3959.15,-20.550000000000182,-13.044833333333395,-13.316999999999961,10.584890472545872,7.852780945091784,-34.48678094509171
2022-05-25,3958.0,3983.18,-25.179999999999836,-13.367000000000052,-14.503499999999963,10.514420310872431,6.525340621744899,-35.53234062174482
2022-05-26,3969.6,3993.04,-23.440000000000055,-13.835666666666725,-15.419999999999982,10.45121851369757,5.482437027395159,-36.322437027395125
2022-05-27,3983.2,4001.3,-18.100000000000364,-14.11366666666673,-16.219000000000005,9.98118171465958,3.7433634293191567,-36.18136342931916
2022-05-30,4001.8,4029.02,-27.2199999999998,-14.44650000000006,-17.093000000000007,10.147913500865798,3.2028270017315883,-37.3888270017316
2022-05-31,4069.2,4091.52,-22.320000000000164,-14.633666666666743,-17.95350000000001,9.80210196308622,1.6507039261724294,-37.55770392617245
2022-06-01,4059.2,4083.18,-23.980000000000018,-14.973333333333404,-19.310500000000026,8.520108397506704,-2.270283204986619,-36.35071679501343
2022-06-02,4070.6,4089.57,-18.970000000000255,-15.209000000000076,-19.498500000000035,8.46617932531683,-2.566141349366376,-36.430858650633695
2022-06-06,4144.4,4166.09,-21.69000000000051,-15.620000000000072,-19.152000000000044,8.21118402898727,-2.7296319420255024,-35.57436805797458
2022-06-07,4152.4,4179.13,-26.730000000000473,-15.84250000000008,-19.276500000000055,8.310664217548632,-2.6551715649027905,-35.897828435097324
2022-06-08,4202.6,4219.81,-17.210000000000036,-15.65616666666674,-19.843500000000063,7.713221918784778,-4.417056162430507,-35.26994383756962
2022-06-09,4168.0,4175.67,-7.670000000000073,-15.378166666666736,-19.176000000000066,8.170166783068678,-2.835666433862709,-35.51633356613742
2022-06-10,4234.0,4238.99,-4.989999999999782,-15.020666666666724,-18.64850000000006,8.738113294491535,-1.1722734110169881,-36.12472658898313
2022-06-13,4183.2,4189.35,-6.150000000000546,-15.197833333333392,-18.28600000000008,9.10978502259496,-0.06642995481016101,-36.50557004519
2022-06-14,4229.2,4222.31,6.889999999999418,-14.87700000000006,-16.724500000000102,10.576015305248076,4.427530610496049,-37.87653061049625
2022-06-15,4277.4,4278.22,-0.8200000000006185,-14.183833333333405,-16.191000000000145,11.109622619010988,6.028245238021832,-38.41024523802212
2022-06-16,4248.8,4250.06,-1.2600000000002183,-14.14016666666674,-15.778500000000168,11.516456086377953,7.254412172755739,-38.81141217275608
2022-06-17,4277.2,4309.04,-31.840000000000146,-14.609166666666745,-17.24050000000018,11.61101222977556,5.98152445955094,-40.4625244595513
2022-06-20,4282.6,4330.43,-47.82999999999993,-14.851333333333423,-18.90200000000018,13.445856571723688,7.989713143447197,-45.793713143447555
2022-06-21,4286.4,4325.57,-39.17000000000007,-14.775000000000091,-18.91150000000018,13.460847816811734,8.010195633623287,-45.833195633623646
2022-06-22,4231.0,4270.62,-39.61999999999989,-14.73366666666675,-19.86500000000017,14.236106985593334,8.6072139711865,-48.33721397118684
2022-06-23,4315.8,4343.88,-28.079999999999927,-14.613000000000072,-20.010000000000172,14.307680307774206,8.60536061554824,-48.62536061554859
2022-06-24,4366.2,4394.77,-28.57000000000062,-14.54733333333341,-20.2665000000002,14.417966596905066,8.569433193809932,-49.10243319381033
2022-06-27,4410.6,4444.26,-33.659999999999854,-14.482166666666748,-21.044500000000177,14.711728037253183,8.378956074506188,-50.467956074506546
2022-06-28,4465.4,4490.52,-25.1200000000008,-14.563000000000086,-20.939500000000226,14.672775174307896,8.406050348615565,-50.28505034861602
2022-06-29,4413.4,4421.36,-7.960000000000036,-14.346666666666746,-20.22150000000022,14.950387171539882,9.679274343079545,-50.12227434307998
2022-06-30,4461.8,4485.01,-23.210000000000036,-14.735166666666737,-20.18300000000022,14.941187545277478,9.699375090554735,-50.06537509055518
2022-07-01,4445.2,4466.72,-21.520000000000437,-15.030500000000075,-20.31050000000023,14.94117182574087,9.571843651481512,-50.192843651481965
2022-07-04,4472.2,4496.03,-23.829999999999927,-15.291666666666742,-20.4175000000002,14.959222775686856,9.500945551373512,-50.33594555137391
2022-07-05,4459.4,4489.54,-30.140000000000327,-15.43000000000008,-20.588000000000193,15.054089355247836,9.520178710495479,-50.696178710495865
2022-07-06,4400.4,4423.97,-23.57000000000062,-15.591166666666746,-20.906000000000223,15.046149148886007,9.186298297771792,-50.99829829777224
